order_id,user_id,skill_name,correct
57530,u158,s21,0
57531,u143,s45,1
57532,u58,s12,1
57533,u72,s5,0
57534,u29,s38,1
57535,u119,s26,1
57536,u185,s5,0
57537,u193,s1,0
57538,u120,s30,0
57539,u178,s27,0
57540,u139,s22,0
57541,u197,s49,0
57542,u131,s11,1
57543,u58,s24,0
57544,u147,s48,0
57545,u2,s49,0
57546,u21,s6,0
57547,u96,s49,0
57548,u171,s8,0
57549,u148,s28,1
57550,u177,s28,0
57551,u196,s27,0
57552,u73,s7,0
57553,u109,s19,0
57554,u185,s43,0
57555,u103,s39,0
57556,u74,s2,0
57557,u46,s31,0
57558,u189,s6,0
57559,u62,s29,0
57560,u120,s18,0
57561,u94,s9,0
57562,u179,s31,0
57563,u2,s48,0
57564,u134,s5,0
57565,u67,s9,0
57566,u40,s20,0
57567,u40,s30,1
57568,u83,s1,1
57569,u141,s31,0
57570,u98,s2,0
57571,u126,s33,1
57572,u184,s38,0
57573,u163,s6,1
57574,u82,s8,0
57575,u13,s14,0
57576,u77,s20,0
57577,u157,s37,0
57578,u175,s40,0
57579,u128,s11,0
57580,u42,s22,0
57581,u47,s30,0
57582,u53,s5,0
57583,u116,s8,0
57584,u71,s3,0
57585,u193,s46,0
57586,u76,s39,0
57587,u100,s22,0
57588,u123,s1,0
57589,u4,s44,0
57590,u128,s49,0
57591,u105,s18,1
57592,u90,s1,0
57593,u109,s25,1
57594,u27,s24,0
57595,u37,s30,0
57596,u148,s19,1
57597,u138,s6,0
57598,u127,s35,0
57599,u3,s13,0
57600,u101,s26,0
57601,u167,s49,0
57602,u160,s35,0
57603,u65,s10,0
57604,u37,s23,0
57605,u152,s20,0
57606,u5,s6,1
57607,u165,s18,0
57608,u109,s7,0
57609,u110,s32,0
57610,u44,s36,0
57611,u171,s4,0
57612,u7,s6,0
57613,u7,s24,0
57614,u142,s0,0
57615,u6,s30,0
57616,u126,s29,0
57617,u18,s39,0
57618,u9,s42,0
57619,u85,s28,0
57620,u6,s9,0
57621,u34,s21,0
57622,u180,s32,1
57623,u64,s38,0
57624,u4,s34,0
57625,u91,s31,0
57626,u158,s9,0
57627,u172,s11,0
57628,u85,s29,0
57629,u197,s15,0
57630,u89,s49,0
57631,u145,s15,0
57632,u181,s42,0
57633,u137,s38,0
57634,u76,s5,0
57635,u70,s38,0
57636,u195,s22,1
57637,u44,s16,0
57638,u110,s6,0
57639,u164,s35,1
57640,u126,s3,0
57641,u159,s36,0
57642,u71,s32,0
57643,u153,s8,1
57644,u126,s38,0
57645,u106,s12,0
57646,u87,s14,0
57647,u183,s8,0
57648,u13,s8,0
57649,u32,s24,0
57650,u123,s43,0
57651,u33,s1,1
57652,u104,s7,0
57653,u136,s32,0
57654,u153,s5,0
57655,u163,s38,0
57656,u143,s41,0
57657,u64,s46,0
57658,u115,s5,0
57659,u31,s40,0
57660,u0,s15,0
57661,u150,s40,1
57662,u89,s6,1
57663,u119,s20,0
57664,u145,s27,1
57665,u196,s47,0
57666,u192,s45,0
57667,u99,s32,1
57668,u149,s17,0
57669,u65,s2,0
57670,u3,s27,0
57671,u45,s19,0
57672,u22,s10,0
57673,u150,s3,0
57674,u96,s15,0
57675,u177,s42,1
57676,u33,s7,0
57677,u162,s28,0
57678,u41,s14,0
57679,u185,s18,0
57680,u115,s47,0
57681,u150,s35,0
57682,u153,s19,0
57683,u44,s5,0
57684,u26,s35,0
57685,u28,s40,0
57686,u96,s12,0
57687,u70,s11,1
57688,u79,s16,0
57689,u130,s10,0
57690,u110,s25,0
57691,u155,s3,0
57692,u143,s13,1
57693,u170,s19,0
57694,u120,s32,1
57695,u192,s35,1
57696,u11,s4,0
57697,u65,s49,1
57698,u92,s6,0
57699,u141,s26,1
57700,u106,s14,0
57701,u16,s14,1
57702,u54,s33,0
57703,u105,s11,0
57704,u165,s36,0
57705,u139,s48,1
57706,u6,s15,0
57707,u170,s45,0
57708,u74,s44,0
57709,u73,s18,0
57710,u183,s35,0
57711,u144,s29,0
57712,u99,s38,0
57713,u85,s8,0
57714,u36,s21,1
57715,u167,s27,0
57716,u93,s9,0
57717,u104,s30,1
57718,u170,s35,0
57719,u69,s44,0
57720,u172,s21,1
57721,u6,s30,0
57722,u190,s46,1
57723,u42,s22,0
57724,u59,s32,0
57725,u199,s35,0
57726,u12,s19,0
57727,u61,s2,0
57728,u45,s23,0
57729,u82,s35,0
57730,u113,s36,0
57731,u145,s38,0
57732,u87,s18,0
57733,u148,s11,0
57734,u29,s49,0
57735,u82,s42,0
57736,u13,s6,1
57737,u32,s30,0
57738,u78,s9,0
57739,u161,s18,1
57740,u196,s21,0
57741,u102,s22,1
57742,u175,s8,0
57743,u95,s43,0
57744,u152,s9,0
57745,u196,s28,1
57746,u65,s23,0
57747,u42,s8,0
57748,u50,s25,0
57749,u159,s41,1
57750,u25,s6,0
57751,u25,s15,0
57752,u197,s30,0
57753,u176,s28,0
57754,u128,s17,1
57755,u163,s30,0
57756,u109,s8,0
57757,u68,s37,0
57758,u1,s7,0
57759,u110,s0,0
57760,u60,s4,1
57761,u26,s47,1
57762,u86,s3,0
57763,u95,s14,0
57764,u120,s18,0
57765,u180,s22,0
57766,u80,s18,0
57767,u21,s6,0
57768,u59,s42,0
57769,u162,s30,1
57770,u162,s0,0
57771,u120,s42,0
57772,u190,s4,1
57773,u56,s27,0
57774,u197,s6,0
57775,u41,s14,0
57776,u142,s22,1
57777,u11,s37,1
57778,u171,s35,0
57779,u62,s42,1
57780,u163,s4,0
57781,u11,s40,1
57782,u129,s39,0
57783,u78,s32,0
57784,u154,s28,0
57785,u175,s0,0
57786,u123,s2,0
57787,u143,s17,0
57788,u38,s38,0
57789,u177,s42,0
57790,u122,s20,0
57791,u172,s26,1
57792,u40,s8,0
57793,u12,s7,0
57794,u118,s3,0
57795,u109,s17,0
57796,u112,s25,0
57797,u96,s24,0
57798,u99,s2,1
57799,u83,s23,0
57800,u9,s29,0
57801,u27,s19,0
57802,u165,s39,0
57803,u1,s30,0
57804,u94,s10,0
57805,u44,s28,0
57806,u112,s44,1
57807,u162,s40,0
57808,u133,s0,0
57809,u26,s28,0
57810,u40,s17,1
57811,u197,s5,0
57812,u95,s15,0
57813,u2,s5,0
57814,u112,s34,1
57815,u15,s40,0
57816,u24,s42,0
57817,u117,s11,0
57818,u30,s13,0
57819,u112,s5,0
57820,u2,s34,0
57821,u148,s11,0
57822,u171,s1,1
57823,u78,s31,0
57824,u120,s29,0
57825,u101,s28,1
57826,u9,s17,0
57827,u49,s32,0
57828,u15,s14,1
57829,u141,s37,1
57830,u39,s0,0
57831,u0,s49,0
57832,u172,s35,0
57833,u174,s38,0
57834,u64,s43,0
57835,u91,s27,1
57836,u193,s27,0
57837,u164,s20,0
57838,u19,s9,1
57839,u58,s9,0
57840,u55,s43,1
57841,u152,s8,0
57842,u187,s41,0
57843,u18,s3,0
57844,u88,s20,0
57845,u137,s20,0
57846,u75,s5,0
57847,u48,s8,0
57848,u85,s12,1
57849,u88,s28,0
57850,u169,s11,0
57851,u118,s23,0
57852,u131,s46,0
57853,u82,s35,0
57854,u94,s30,0
57855,u123,s44,1
57856,u141,s0,0
57857,u59,s22,0
57858,u4,s42,0
57859,u77,s41,0
57860,u60,s15,0
57861,u17,s36,0
57862,u14,s2,0
57863,u33,s8,0
57864,u138,s31,0
57865,u67,s49,0
57866,u35,s36,0
57867,u68,s5,1
57868,u33,s48,0
57869,u180,s13,0
57870,u4,s1,0
57871,u137,s40,0
57872,u31,s38,0
57873,u132,s15,0
57874,u171,s39,0
57875,u79,s37,0
57876,u188,s23,1
57877,u50,s36,0
57878,u192,s40,0
57879,u168,s1,0
57880,u94,s23,0
57881,u173,s39,0
57882,u112,s19,0
57883,u150,s6,0
57884,u171,s41,0
57885,u46,s27,0
57886,u183,s31,0
57887,u166,s48,0
57888,u50,s7,0
57889,u63,s41,0
57890,u50,s42,0
57891,u129,s9,0
57892,u127,s18,0
57893,u163,s3,0
57894,u123,s43,0
57895,u87,s21,0
57896,u175,s48,0
57897,u116,s10,0
57898,u195,s26,0
57899,u179,s6,1
57900,u56,s41,0
57901,u33,s38,0
57902,u158,s49,0
57903,u17,s26,0
57904,u131,s39,0
57905,u74,s15,0
57906,u126,s18,0
57907,u67,s29,0
57908,u178,s30,1
57909,u53,s49,1
57910,u170,s8,0
57911,u66,s6,0
57912,u130,s33,0
57913,u181,s42,0
57914,u80,s41,0
57915,u194,s4,0
57916,u163,s40,1
57917,u188,s24,0
57918,u177,s44,0
57919,u161,s14,0
57920,u46,s37,0
57921,u112,s44,1
57922,u150,s29,0
57923,u189,s43,0
57924,u79,s14,0
57925,u3,s26,0
57926,u19,s14,0
57927,u14,s47,0
57928,u32,s14,0
57929,u108,s1,0
57930,u136,s10,0
57931,u195,s20,0
57932,u178,s43,0
57933,u116,s1,0
57934,u156,s25,1
57935,u112,s24,1
57936,u48,s28,0
57937,u77,s30,0
57938,u69,s12,0
57939,u199,s25,0
57940,u74,s28,0
57941,u198,s5,0
57942,u52,s26,0
57943,u90,s40,1
57944,u6,s12,0
57945,u189,s8,0
57946,u3,s17,0
57947,u47,s5,0
57948,u128,s28,1
57949,u46,s1,0
57950,u148,s6,0
57951,u19,s48,0
57952,u163,s32,0
57953,u25,s17,0
57954,u76,s2,1
57955,u28,s0,1
57956,u89,s37,0
57957,u67,s20,0
57958,u158,s20,0
57959,u13,s23,0
57960,u165,s20,0
57961,u173,s31,0
57962,u39,s34,0
57963,u12,s34,0
57964,u92,s9,0
57965,u2,s4,0
57966,u100,s4,0
57967,u178,s5,0
57968,u115,s30,1
57969,u99,s40,0
57970,u142,s37,0
57971,u91,s6,0
57972,u45,s19,0
57973,u157,s0,0
57974,u99,s8,1
57975,u145,s26,1
57976,u142,s29,0
57977,u130,s42,0
57978,u116,s9,1
57979,u79,s35,0
57980,u48,s8,0
57981,u60,s32,0
57982,u149,s43,0
57983,u177,s3,1
57984,u124,s12,1
57985,u87,s4,0
57986,u148,s39,0
57987,u9,s39,0
57988,u42,s49,0
57989,u40,s14,0
57990,u178,s31,0
57991,u55,s8,0
57992,u55,s15,0
57993,u30,s11,0
57994,u39,s42,0
57995,u11,s32,0
57996,u97,s31,0
57997,u74,s8,0
57998,u133,s32,0
57999,u1,s31,0
58000,u10,s40,0
58001,u113,s12,0
58002,u107,s18,1
58003,u121,s18,0
58004,u48,s6,0
58005,u161,s17,0
58006,u61,s23,0
58007,u185,s9,1
58008,u153,s48,1
58009,u174,s10,0
58010,u66,s42,0
58011,u5,s25,0
58012,u41,s4,0
58013,u46,s18,1
58014,u121,s36,0
58015,u175,s23,1
58016,u161,s1,1
58017,u15,s22,0
58018,u36,s24,0
58019,u18,s22,0
58020,u27,s14,0
58021,u79,s16,0
58022,u149,s15,0
58023,u128,s31,1
58024,u50,s30,0
58025,u100,s8,0
58026,u196,s0,1
58027,u63,s25,0
58028,u160,s40,0
58029,u64,s25,1
58030,u66,s36,1
58031,u82,s27,0
58032,u189,s30,0
58033,u6,s2,0
58034,u146,s3,1
58035,u14,s29,0
58036,u156,s22,0
58037,u6,s11,0
58038,u99,s8,0
58039,u108,s11,0
58040,u171,s12,0
58041,u135,s43,1
58042,u144,s41,0
58043,u67,s30,0
58044,u84,s14,0
58045,u8,s18,0
58046,u87,s23,0
58047,u196,s42,0
58048,u172,s25,1
58049,u80,s49,0
58050,u21,s24,1
58051,u60,s27,0
58052,u195,s25,1
58053,u194,s12,0
58054,u193,s33,0
58055,u53,s8,0
58056,u20,s7,0
58057,u84,s14,0
58058,u156,s26,0
58059,u80,s24,1
58060,u25,s39,0
58061,u35,s22,1
58062,u68,s22,0
58063,u130,s39,0
58064,u60,s17,0
58065,u196,s2,0
58066,u100,s12,0
58067,u186,s22,1
58068,u176,s40,0
58069,u12,s41,0
58070,u66,s7,0
58071,u114,s42,1
58072,u159,s4,1
58073,u39,s16,0
58074,u68,s40,0
58075,u150,s19,0
58076,u65,s1,1
58077,u115,s39,0
58078,u160,s48,0
58079,u11,s33,0
58080,u130,s34,0
58081,u162,s49,0
58082,u157,s2,0
58083,u32,s39,0
58084,u130,s41,0
58085,u14,s49,0
58086,u28,s16,0
58087,u10,s39,0
58088,u29,s31,0
58089,u150,s24,0
58090,u127,s22,1
58091,u13,s17,0
58092,u194,s8,0
58093,u57,s30,1
58094,u73,s25,0
58095,u34,s13,1
58096,u105,s28,0
58097,u85,s1,0
58098,u118,s31,0
58099,u165,s49,0
58100,u35,s48,0
58101,u88,s2,0
58102,u76,s5,0
58103,u186,s5,0
58104,u39,s15,0
58105,u92,s28,0
58106,u48,s13,0
58107,u125,s42,0
58108,u123,s28,0
58109,u192,s30,0
58110,u42,s49,0
58111,u171,s12,0
58112,u98,s7,0
58113,u190,s28,0
58114,u78,s35,0
58115,u105,s28,0
58116,u67,s3,0
58117,u67,s36,0
58118,u82,s30,0
58119,u132,s32,1
58120,u15,s42,0
58121,u179,s38,1
58122,u157,s8,0
58123,u19,s28,0
58124,u56,s26,0
58125,u35,s18,0
58126,u184,s24,0
58127,u80,s8,0
58128,u162,s9,0
58129,u14,s48,1
58130,u79,s20,0
58131,u161,s31,0
58132,u46,s11,1
58133,u106,s26,0
58134,u150,s16,0
58135,u43,s10,0
58136,u102,s1,0
58137,u190,s11,0
58138,u10,s2,0
58139,u169,s32,0
58140,u34,s40,0
58141,u97,s13,0
58142,u182,s25,0
58143,u189,s8,0
58144,u49,s32,0
58145,u156,s2,0
58146,u41,s1,0
58147,u42,s6,0
58148,u158,s30,0
58149,u83,s40,0
58150,u155,s14,0
58151,u199,s8,0
58152,u134,s48,0
58153,u2,s48,0
58154,u103,s29,0
58155,u83,s45,0
58156,u11,s8,0
58157,u89,s3,0
58158,u40,s12,1
58159,u12,s29,0
58160,u49,s28,0
58161,u136,s3,0
58162,u164,s10,1
58163,u26,s4,0
58164,u117,s49,0
58165,u56,s13,0
58166,u168,s48,0
58167,u141,s43,0
58168,u66,s8,0
58169,u147,s0,0
58170,u39,s4,0
58171,u190,s37,0
58172,u63,s14,0
58173,u48,s26,0
58174,u86,s5,0
58175,u165,s39,1
58176,u177,s2,1
58177,u162,s37,0
58178,u85,s6,0
58179,u65,s20,0
58180,u112,s15,0
58181,u175,s35,0
58182,u180,s22,0
58183,u60,s21,0
58184,u117,s30,0
58185,u150,s2,0
58186,u39,s27,1
58187,u33,s11,0
58188,u136,s37,0
58189,u18,s7,0
58190,u126,s30,0
58191,u91,s17,0
58192,u67,s31,0
58193,u31,s28,1
58194,u194,s0,0
58195,u138,s8,1
58196,u125,s6,0
58197,u44,s26,0
58198,u174,s1,0
58199,u143,s7,0
58200,u103,s11,0
58201,u56,s18,1
58202,u182,s25,0
58203,u101,s3,0
58204,u98,s0,0
58205,u186,s14,1
58206,u88,s43,0
58207,u95,s7,0
58208,u57,s11,1
58209,u198,s8,0
58210,u41,s22,1
58211,u4,s28,0
58212,u194,s11,0
58213,u123,s11,0
58214,u33,s1,0
58215,u38,s47,0
58216,u35,s5,0
58217,u25,s14,0
58218,u34,s8,0
58219,u82,s25,0
58220,u12,s22,0
58221,u188,s36,0
58222,u81,s30,0
58223,u169,s30,1
58224,u103,s17,0
58225,u89,s40,0
58226,u82,s21,0
58227,u6,s34,0
58228,u44,s49,0
58229,u150,s27,0
58230,u74,s6,0
58231,u174,s49,0
58232,u110,s26,1
58233,u124,s40,0
58234,u113,s24,0
58235,u133,s28,0
58236,u170,s27,1
58237,u129,s20,0
58238,u158,s11,0
58239,u107,s45,0
58240,u11,s13,0
58241,u50,s16,0
58242,u34,s43,0
58243,u71,s33,1
58244,u181,s1,0
58245,u181,s31,1
58246,u64,s25,0
58247,u37,s26,0
58248,u11,s31,0
58249,u114,s0,0
58250,u176,s22,0
58251,u60,s13,0
58252,u196,s17,0
58253,u22,s22,0
58254,u112,s35,0
58255,u5,s14,0
58256,u166,s6,0
58257,u144,s15,0
58258,u114,s9,0
58259,u191,s47,0
58260,u53,s7,1
58261,u55,s45,0
58262,u68,s42,1
58263,u38,s35,0
58264,u20,s47,0
58265,u10,s49,0
58266,u75,s26,1
58267,u44,s28,0
58268,u12,s6,0
58269,u71,s39,0
58270,u41,s27,0
58271,u59,s4,0
58272,u169,s35,0
58273,u181,s11,0
58274,u122,s9,0
58275,u35,s5,0
58276,u152,s34,0
58277,u88,s3,0
58278,u6,s32,0
58279,u138,s30,0
58280,u175,s49,1
58281,u2,s28,0
58282,u159,s19,0
58283,u130,s24,0
58284,u66,s24,0
58285,u35,s3,1
58286,u20,s20,0
58287,u152,s19,0
58288,u161,s1,0
58289,u120,s11,0
58290,u152,s23,1
58291,u169,s10,0
58292,u79,s0,0
58293,u91,s34,1
58294,u136,s23,0
58295,u57,s0,0
58296,u59,s27,0
58297,u190,s42,0
58298,u0,s13,0
58299,u25,s41,1
58300,u115,s22,0
58301,u33,s45,0
58302,u118,s30,0
58303,u26,s48,0
58304,u185,s4,0
58305,u44,s4,1
58306,u144,s42,0
58307,u78,s48,0
58308,u64,s6,0
58309,u155,s37,0
58310,u48,s45,0
58311,u181,s39,0
58312,u32,s5,0
58313,u107,s24,1
58314,u106,s47,0
58315,u66,s8,0
58316,u134,s1,0
58317,u77,s32,0
58318,u93,s26,0
58319,u64,s17,0
58320,u61,s38,0
58321,u14,s32,0
58322,u0,s26,1
58323,u100,s48,0
58324,u185,s3,0
58325,u99,s27,0
58326,u100,s18,1
58327,u147,s8,0
58328,u89,s22,0
58329,u196,s39,0
58330,u108,s3,1
58331,u74,s3,0
58332,u9,s7,0
58333,u5,s22,0
58334,u93,s17,0
58335,u30,s12,0
58336,u57,s19,1
58337,u173,s35,0
58338,u60,s27,0
58339,u124,s38,1
58340,u26,s1,0
58341,u61,s9,0
58342,u146,s42,0
58343,u78,s43,0
58344,u27,s39,0
58345,u5,s32,0
58346,u156,s2,0
58347,u67,s5,0
58348,u17,s17,0
58349,u62,s8,0
58350,u46,s49,0
58351,u97,s11,0
58352,u135,s24,0
58353,u54,s5,0
58354,u110,s40,0
58355,u85,s13,0
58356,u67,s32,0
58357,u23,s45,1
58358,u173,s25,0
58359,u21,s42,0
58360,u82,s18,0
58361,u113,s5,0
58362,u60,s1,1
58363,u45,s10,1
58364,u52,s22,0
58365,u101,s13,1
58366,u159,s31,1
58367,u153,s36,0
58368,u169,s6,0
58369,u87,s8,0
58370,u1,s31,0
58371,u161,s46,1
58372,u96,s13,0
58373,u115,s38,0
58374,u109,s35,0
58375,u134,s30,0
58376,u14,s9,0
58377,u9,s39,0
58378,u53,s4,0
58379,u8,s19,0
58380,u93,s24,0
58381,u99,s5,1
58382,u21,s2,0
58383,u72,s3,0
58384,u56,s37,1
58385,u27,s28,1
58386,u155,s4,0
58387,u121,s22,1
58388,u95,s34,0
58389,u176,s8,0
58390,u114,s10,0
58391,u119,s41,0
58392,u94,s5,0
58393,u182,s22,0
58394,u190,s7,0
58395,u80,s8,0
58396,u123,s28,0
58397,u158,s30,0
58398,u186,s30,1
58399,u183,s1,0
58400,u190,s8,0
58401,u180,s8,0
58402,u105,s17,1
58403,u135,s20,0
58404,u164,s8,0
58405,u169,s30,0
58406,u191,s6,0
58407,u153,s42,0
58408,u137,s28,0
58409,u78,s30,0
58410,u90,s17,1
58411,u72,s32,1
58412,u87,s48,0
58413,u94,s3,0
58414,u188,s9,0
58415,u166,s9,0
58416,u117,s16,0
58417,u153,s14,0
58418,u61,s48,0
58419,u77,s35,0
58420,u22,s30,0
58421,u102,s49,1
58422,u121,s18,0
58423,u114,s48,0
58424,u145,s38,1
58425,u135,s32,0
58426,u1,s36,0
58427,u132,s27,0
58428,u80,s27,0
58429,u30,s30,1
58430,u104,s23,1
58431,u130,s43,0
58432,u161,s14,0
58433,u160,s15,0
58434,u47,s30,0
58435,u134,s40,0
58436,u103,s49,1
58437,u189,s47,0
58438,u12,s16,1
58439,u1,s38,1
58440,u123,s25,1
58441,u19,s1,0
58442,u154,s19,0
58443,u31,s42,0
58444,u107,s47,0
58445,u165,s41,0
58446,u153,s39,0
58447,u145,s47,0
58448,u149,s12,0
58449,u54,s1,1
58450,u142,s38,0
58451,u85,s8,0
58452,u193,s17,0
58453,u43,s2,0
58454,u152,s26,0
58455,u151,s19,1
58456,u169,s27,0
58457,u155,s7,0
58458,u52,s48,0
58459,u31,s35,0
58460,u141,s13,1
58461,u78,s22,0
58462,u9,s25,0
58463,u10,s28,0
58464,u186,s5,0
58465,u10,s29,0
58466,u34,s4,1
58467,u47,s14,0
58468,u166,s31,0
58469,u124,s8,0
58470,u22,s42,0
58471,u40,s42,0
58472,u14,s3,0
58473,u186,s19,0
58474,u110,s9,1
58475,u188,s28,0
58476,u0,s5,0
58477,u107,s26,0
58478,u19,s8,0
58479,u38,s0,0
58480,u163,s12,0
58481,u120,s48,0
58482,u185,s14,0
58483,u95,s49,1
58484,u35,s25,0
58485,u5,s4,1
58486,u178,s31,0
58487,u17,s14,0
58488,u163,s43,0
58489,u185,s22,0
58490,u24,s9,0
58491,u13,s30,0
58492,u91,s42,0
58493,u154,s32,1
58494,u88,s0,0
58495,u105,s8,0
58496,u34,s11,0
58497,u115,s27,0
58498,u161,s8,0
58499,u103,s14,0
58500,u133,s0,0
58501,u194,s1,0
58502,u70,s5,0
58503,u106,s30,0
58504,u35,s30,1
58505,u109,s15,0
58506,u117,s20,0
58507,u172,s9,0
58508,u47,s14,0
58509,u49,s31,0
58510,u8,s31,1
58511,u139,s16,0
58512,u106,s0,0
58513,u20,s31,0
58514,u35,s47,0
58515,u133,s36,0
58516,u101,s15,0
58517,u46,s22,0
58518,u196,s4,0
58519,u148,s21,0
58520,u111,s27,1
58521,u133,s5,0
58522,u121,s42,0
58523,u163,s3,0
58524,u180,s26,0
58525,u155,s28,0
58526,u65,s32,0
58527,u130,s28,0
58528,u6,s19,0
58529,u119,s35,0
58530,u4,s34,0
58531,u11,s11,0
58532,u162,s9,0
58533,u129,s45,0
58534,u178,s29,1
58535,u77,s42,0
58536,u139,s4,0
58537,u137,s29,0
58538,u2,s41,1
58539,u52,s11,0
58540,u128,s22,0
58541,u183,s13,0
58542,u136,s3,0
58543,u41,s25,0
58544,u157,s0,1
58545,u130,s4,1
58546,u98,s28,0
58547,u187,s3,0
58548,u13,s2,0
58549,u192,s28,0
58550,u177,s48,0
58551,u64,s48,0
58552,u47,s42,0
58553,u39,s42,0
58554,u155,s42,0
58555,u28,s25,0
58556,u122,s26,0
58557,u22,s42,1
58558,u24,s25,0
58559,u114,s2,0
58560,u9,s42,0
58561,u157,s39,0
58562,u37,s32,0
58563,u44,s1,0
58564,u178,s2,1
58565,u40,s20,1
58566,u198,s48,0
58567,u159,s13,0
58568,u194,s9,0
58569,u1,s43,0
58570,u197,s7,0
58571,u99,s28,0
58572,u3,s30,0
58573,u192,s45,0
58574,u46,s17,0
58575,u199,s4,0
58576,u41,s24,0
58577,u46,s29,0
58578,u160,s1,0
58579,u67,s48,0
58580,u137,s18,0
58581,u99,s14,0
58582,u41,s42,0
58583,u59,s49,1
58584,u178,s9,0
58585,u152,s22,1
58586,u191,s5,1
58587,u168,s18,0
58588,u166,s28,0
58589,u80,s27,1
58590,u137,s44,0
58591,u12,s31,1
58592,u91,s28,0
58593,u4,s1,0
58594,u109,s19,0
58595,u31,s35,0
58596,u70,s48,0
58597,u28,s12,0
58598,u59,s3,1
58599,u108,s45,1
58600,u85,s34,0
58601,u24,s47,0
58602,u19,s5,0
58603,u196,s27,1
58604,u135,s43,0
58605,u45,s9,0
58606,u93,s48,0
58607,u24,s19,0
58608,u186,s17,0
58609,u6,s32,0
58610,u114,s28,0
58611,u106,s43,0
58612,u186,s47,0
58613,u180,s40,0
58614,u22,s2,1
58615,u128,s40,0
58616,u120,s27,0
58617,u142,s38,1
58618,u179,s39,0
58619,u14,s32,0
58620,u59,s26,1
58621,u119,s1,0
58622,u167,s45,1
58623,u23,s35,0
58624,u168,s35,0
58625,u56,s20,0
58626,u140,s8,0
58627,u63,s8,1
58628,u126,s15,0
58629,u47,s37,0
58630,u189,s42,0
58631,u142,s9,0
58632,u197,s18,0
58633,u30,s2,0
58634,u95,s38,0
58635,u48,s15,0
58636,u28,s40,0
58637,u182,s38,0
58638,u170,s24,0
58639,u10,s23,0
58640,u41,s44,1
58641,u47,s12,0
58642,u197,s9,0
58643,u53,s48,0
58644,u9,s16,0
58645,u41,s24,1
58646,u156,s31,0
58647,u174,s2,0
58648,u28,s22,1
58649,u177,s19,0
58650,u153,s7,0
58651,u74,s28,0
58652,u196,s33,0
58653,u130,s4,0
58654,u11,s37,0
58655,u92,s22,0
58656,u140,s30,0
58657,u124,s7,0
58658,u40,s5,0
58659,u62,s9,0
58660,u162,s41,0
58661,u41,s27,0
58662,u94,s48,0
58663,u194,s34,0
58664,u92,s17,0
58665,u146,s35,1
58666,u177,s0,0
58667,u8,s9,0
58668,u195,s30,0
58669,u163,s40,0
58670,u42,s6,0
58671,u138,s42,0
58672,u113,s44,1
58673,u20,s18,0
58674,u156,s17,0
58675,u73,s12,0
58676,u17,s4,1
58677,u140,s24,0
58678,u169,s32,0
58679,u129,s16,0
58680,u57,s48,0
58681,u38,s37,1
58682,u6,s16,0
58683,u144,s11,0
58684,u142,s11,0
58685,u181,s12,0
58686,u98,s40,0
58687,u174,s8,0
58688,u36,s3,0
58689,u123,s17,0
58690,u199,s45,1
58691,u55,s22,0
58692,u91,s40,1
58693,u114,s16,0
58694,u185,s7,0
58695,u88,s19,0
58696,u89,s8,0
58697,u146,s41,0
58698,u199,s2,0
58699,u154,s2,0
58700,u126,s3,0
58701,u5,s8,0
58702,u24,s8,0
58703,u131,s35,1
58704,u185,s15,0
58705,u71,s37,0
58706,u27,s30,1
58707,u26,s32,0
58708,u161,s26,0
58709,u108,s10,0
58710,u143,s24,0
58711,u27,s48,1
58712,u21,s25,0
58713,u82,s6,0
58714,u96,s48,0
58715,u172,s28,1
58716,u52,s38,0
58717,u15,s34,0
58718,u136,s10,1
58719,u63,s12,0
58720,u64,s18,0
58721,u28,s22,0
58722,u102,s17,0
58723,u74,s28,1
58724,u134,s33,1
58725,u97,s3,0
58726,u33,s12,0
58727,u166,s16,0
58728,u65,s1,0
58729,u3,s14,1
58730,u134,s0,0
58731,u29,s40,0
58732,u0,s4,0
58733,u139,s16,0
58734,u91,s33,0
58735,u140,s32,1
58736,u194,s39,0
58737,u176,s15,1
58738,u114,s1,0
58739,u84,s15,0
58740,u124,s42,0
58741,u27,s28,0
58742,u78,s43,1
58743,u186,s4,0
58744,u32,s24,0
58745,u183,s27,0
58746,u158,s24,1
58747,u86,s32,0
58748,u116,s7,0
58749,u178,s5,0
58750,u153,s43,0
58751,u165,s28,0
58752,u150,s21,0
58753,u113,s40,0
58754,u157,s29,0
58755,u52,s11,0
58756,u74,s43,0
58757,u6,s22,0
58758,u195,s32,0
58759,u87,s9,0
58760,u100,s27,0
58761,u134,s37,0
58762,u107,s19,0
58763,u179,s38,1
58764,u94,s11,0
58765,u129,s16,1
58766,u150,s2,0
58767,u13,s31,1
58768,u20,s31,0
58769,u12,s36,0
58770,u53,s37,0
58771,u3,s10,0
58772,u37,s26,0
58773,u165,s42,1
58774,u103,s12,0
58775,u7,s41,0
58776,u136,s6,0
58777,u4,s35,1
58778,u124,s19,0
58779,u73,s23,0
58780,u117,s30,0
58781,u187,s7,0
58782,u17,s4,0
58783,u150,s41,0
58784,u63,s8,0
58785,u94,s15,0
58786,u106,s5,0
58787,u182,s35,1
58788,u173,s6,0
58789,u15,s4,0
58790,u0,s16,1
58791,u78,s16,0
58792,u104,s49,0
58793,u199,s30,0
58794,u130,s13,0
58795,u199,s49,0
58796,u99,s34,1
58797,u81,s42,0
58798,u59,s25,1
58799,u192,s28,0
58800,u28,s13,0
