result,user_id,item_id,skill,date
0,99,394,"0,21,40,43",2019-04-16 09:51:14
0,112,284,"0,4,5,38,42",2019-04-16 09:51:50
0,112,361,"0,36,43,44",2019-04-16 09:52:47
0,79,435,"1,16,36,39",2019-04-16 09:53:00
0,114,79,"22,30",2019-04-16 09:53:26
0,75,341,8,2019-04-16 09:53:35
0,3,399,"2,5,7,42,44",2019-04-16 09:54:34
1,190,370,39,2019-04-16 09:54:54
1,12,364,2,2019-04-16 09:55:24
0,118,370,39,2019-04-16 09:55:51
0,180,481,16,2019-04-16 09:56:08
0,133,131,"8,17,30,45",2019-04-16 09:56:14
0,37,208,41,2019-04-16 09:56:25
0,5,324,"0,3,37,39,42",2019-04-16 09:56:51
0,114,17,"24,26,41,48",2019-04-16 09:57:43
0,46,123,"7,24,26",2019-04-16 09:57:59
0,62,299,"26,33,46",2019-04-16 09:58:50
0,185,299,"26,33,46",2019-04-16 09:59:42
0,2,300,"0,6,41,49",2019-04-16 10:00:36
0,0,406,"39,41",2019-04-16 10:00:49
0,189,234,"18,48",2019-04-16 10:01:29
0,184,394,"0,21,40,43",2019-04-16 10:02:05
0,120,245,"3,7,8",2019-04-16 10:02:28
0,41,278,"5,10,29,44",2019-04-16 10:02:38
0,48,127,"13,29",2019-04-16 10:03:06
0,38,300,"0,6,41,49",2019-04-16 10:03:42
0,172,309,"3,11,39",2019-04-16 10:04:27
0,182,16,"10,14,25,34,47",2019-04-16 10:04:56
0,183,499,"9,13,35,48",2019-04-16 10:05:13
0,98,119,"9,26,36,41",2019-04-16 10:05:38
0,92,127,"13,29",2019-04-16 10:06:02
0,58,357,14,2019-04-16 10:06:38
0,28,264,6,2019-04-16 10:07:11
0,71,283,"15,30",2019-04-16 10:07:32
0,185,17,"24,26,41,48",2019-04-16 10:08:13
0,98,113,"26,27,33,39",2019-04-16 10:09:07
0,12,202,"34,46",2019-04-16 10:09:52
0,69,120,"5,15,17,26,46",2019-04-16 10:09:57
0,185,149,"3,14,40,47",2019-04-16 10:10:42
0,104,122,"21,22,45",2019-04-16 10:11:02
0,114,457,"9,11,19,41",2019-04-16 10:11:38
0,34,167,"7,14,34,39,45",2019-04-16 10:12:26
0,65,42,"24,27,31,49",2019-04-16 10:13:00
0,26,172,"16,22,38",2019-04-16 10:13:08
0,185,151,45,2019-04-16 10:13:42
1,117,305,14,2019-04-16 10:13:50
0,97,225,"10,13,28,30",2019-04-16 10:13:51
0,102,268,47,2019-04-16 10:14:00
0,8,242,"17,34,35",2019-04-16 10:14:31
0,159,165,39,2019-04-16 10:14:46
0,84,124,"0,19,24,28,42",2019-04-16 10:15:44
0,132,489,17,2019-04-16 10:16:42
0,106,174,"20,37,38,40",2019-04-16 10:17:30
0,76,294,"7,29,33,44",2019-04-16 10:18:04
0,54,289,"11,15,22,44",2019-04-16 10:18:54
0,121,237,"1,6,21,39",2019-04-16 10:19:41
0,3,330,49,2019-04-16 10:19:47
0,133,282,"14,22,24,41",2019-04-16 10:19:49
0,92,183,"10,42",2019-04-16 10:20:00
0,48,344,"19,49",2019-04-16 10:20:03
0,146,59,22,2019-04-16 10:20:42
0,196,16,"10,14,25,34,47",2019-04-16 10:21:10
0,99,483,"1,19,28,29",2019-04-16 10:21:54
0,26,39,"3,15,44",2019-04-16 10:22:45
0,74,336,"3,21,22,33",2019-04-16 10:22:48
0,104,321,"6,13,32,44,48",2019-04-16 10:23:30
0,147,199,"2,8,36,45",2019-04-16 10:23:38
0,63,120,"5,15,17,26,46",2019-04-16 10:24:14
0,157,386,38,2019-04-16 10:24:25
0,79,300,"0,6,41,49",2019-04-16 10:24:30
0,137,5,"1,39,46",2019-04-16 10:24:56
0,17,423,"5,27,42",2019-04-16 10:25:16
0,125,141,"8,13,41",2019-04-16 10:26:06
0,86,210,"8,12,36,45,49",2019-04-16 10:26:32
0,102,127,"13,29",2019-04-16 10:27:22
0,176,370,39,2019-04-16 10:27:41
0,128,4,"0,10,14,19",2019-04-16 10:27:54
0,86,474,"3,46",2019-04-16 10:28:50
0,120,82,"2,22,25,33,35",2019-04-16 10:29:01
0,161,26,"12,16,24,42,49",2019-04-16 10:29:39
0,141,359,"4,5,18,29,45",2019-04-16 10:30:08
0,190,54,"15,21,40",2019-04-16 10:30:10
0,4,112,"46,48",2019-04-16 10:30:28
0,51,12,37,2019-04-16 10:30:48
0,106,492,"10,23,25,32,43",2019-04-16 10:31:31
0,73,373,"16,31",2019-04-16 10:31:37
0,130,195,"6,12,24,29,45",2019-04-16 10:32:23
0,135,376,"3,6,13,34,39",2019-04-16 10:32:46
0,5,382,"19,30,40",2019-04-16 10:33:33
0,89,494,29,2019-04-16 10:33:54
0,132,285,"4,15,18,25,38",2019-04-16 10:34:29
0,63,478,"26,28,34,36,42",2019-04-16 10:35:07
0,145,384,"5,18,25,28,48",2019-04-16 10:35:11
0,56,142,"7,29,30,31,46",2019-04-16 10:35:43
0,108,50,41,2019-04-16 10:35:51
0,169,398,"6,34,39",2019-04-16 10:36:44
0,146,40,29,2019-04-16 10:36:55
0,84,353,"2,28,29",2019-04-16 10:37:35
0,183,106,"14,18,22,30,43",2019-04-16 10:38:03
0,95,331,"1,10,33,35",2019-04-16 10:38:40
0,73,71,"45,47",2019-04-16 10:39:16
0,146,414,"9,30,32",2019-04-16 10:40:15
0,21,81,"5,25",2019-04-16 10:40:56
1,66,159,42,2019-04-16 10:41:10
0,95,101,"14,15,17,21,23",2019-04-16 10:41:19
0,140,54,"15,21,40",2019-04-16 10:42:00
0,14,292,"19,22,26,34,43",2019-04-16 10:42:30
0,141,260,34,2019-04-16 10:43:14
0,198,124,"0,19,24,28,42",2019-04-16 10:43:23
0,114,176,"4,29,31",2019-04-16 10:44:06
0,188,342,"17,29",2019-04-16 10:44:44
0,11,404,"6,14,21,27,46",2019-04-16 10:44:52
0,133,479,"11,12,17,26,33",2019-04-16 10:45:20
0,145,399,"2,5,7,42,44",2019-04-16 10:46:00
0,38,490,"12,15,39,46",2019-04-16 10:46:40
0,78,261,"17,30,32,33,42",2019-04-16 10:47:00
0,2,199,"2,8,36,45",2019-04-16 10:47:40
1,62,488,16,2019-04-16 10:48:14
0,95,308,"6,11,12,40,42",2019-04-16 10:48:53
0,113,76,"14,22",2019-04-16 10:49:46
0,96,6,17,2019-04-16 10:50:39
0,86,448,"13,31,35,46,48",2019-04-16 10:51:33
0,5,396,"3,15,29,42",2019-04-16 10:51:44
0,194,477,"1,14,26,28,43",2019-04-16 10:52:32
0,14,173,"1,18,19,22",2019-04-16 10:53:13
1,21,393,47,2019-04-16 10:53:43
0,30,143,38,2019-04-16 10:54:40
0,123,466,"13,27,28,44",2019-04-16 10:55:22
0,43,301,"3,6,7,34",2019-04-16 10:56:03
0,26,498,"9,24,28,37,39",2019-04-16 10:56:58
0,30,289,"11,15,22,44",2019-04-16 10:57:18
0,189,324,"0,3,37,39,42",2019-04-16 10:58:07
0,134,167,"7,14,34,39,45",2019-04-16 10:58:18
0,144,424,"1,29,39,41",2019-04-16 10:59:09
0,190,176,"4,29,31",2019-04-16 10:59:33
0,114,338,"20,34,36,43",2019-04-16 11:00:23
0,78,335,"4,8",2019-04-16 11:00:36
0,95,443,"2,6",2019-04-16 11:01:07
0,120,171,"11,40,43",2019-04-16 11:01:32
0,109,357,14,2019-04-16 11:02:22
0,130,345,"7,22",2019-04-16 11:02:36
0,9,349,"32,38,40,47,49",2019-04-16 11:03:30
0,162,323,"1,6,14,19",2019-04-16 11:04:26
0,156,310,"28,40,43",2019-04-16 11:04:50
0,82,46,"15,31,35,43",2019-04-16 11:05:47
0,134,181,"15,31,47",2019-04-16 11:06:13
0,113,47,"27,29",2019-04-16 11:07:05
0,10,92,"1,8,22,27,40",2019-04-16 11:08:00
0,73,2,"14,16,19,34",2019-04-16 11:08:51
0,85,261,"17,30,32,33,42",2019-04-16 11:09:08
0,44,261,"17,30,32,33,42",2019-04-16 11:09:49
0,72,44,"3,8,21,33,49",2019-04-16 11:10:00
1,88,203,25,2019-04-16 11:10:56
0,77,45,"34,48",2019-04-16 11:11:55
0,36,314,"19,23,27,32,35",2019-04-16 11:12:33
0,8,209,42,2019-04-16 11:12:35
0,3,252,"7,8,48",2019-04-16 11:12:41
0,45,261,"17,30,32,33,42",2019-04-16 11:12:58
0,111,469,"4,9,15,17,18",2019-04-16 11:13:31
0,45,57,"20,27",2019-04-16 11:13:40
0,8,245,"3,7,8",2019-04-16 11:14:05
0,3,236,"19,23,26,31",2019-04-16 11:15:04
0,143,306,"0,33,34",2019-04-16 11:15:53
0,43,37,"12,22,32,35",2019-04-16 11:16:08
0,71,124,"0,19,24,28,42",2019-04-16 11:16:27
0,39,102,"12,13",2019-04-16 11:16:55
0,30,139,"0,16,24,30,42",2019-04-16 11:16:58
0,28,68,"17,33,44",2019-04-16 11:17:38
0,121,173,"1,18,19,22",2019-04-16 11:18:09
0,44,224,28,2019-04-16 11:18:17
0,41,288,"6,38",2019-04-16 11:18:27
0,134,220,"0,5,31,34,43",2019-04-16 11:19:03
0,74,465,"0,16",2019-04-16 11:19:16
0,81,493,"0,20,25,38",2019-04-16 11:20:05
1,24,128,"14,16",2019-04-16 11:20:37
0,71,170,"4,5,22,45",2019-04-16 11:21:10
0,193,229,"5,14,15,44",2019-04-16 11:22:01
0,97,50,41,2019-04-16 11:22:25
1,55,209,42,2019-04-16 11:23:02
1,83,454,43,2019-04-16 11:23:19
0,140,222,"5,36",2019-04-16 11:24:05
0,150,144,"0,3,27",2019-04-16 11:24:58
0,183,245,"3,7,8",2019-04-16 11:25:06
0,45,270,"22,28,41",2019-04-16 11:25:07
0,55,402,"12,20,27",2019-04-16 11:25:38
0,199,257,"4,10,31,39,40",2019-04-16 11:25:39
0,7,466,"13,27,28,44",2019-04-16 11:26:00
0,112,448,"13,31,35,46,48",2019-04-16 11:26:50
0,86,433,"0,30",2019-04-16 11:27:27
0,42,70,"5,6,40",2019-04-16 11:28:04
0,173,451,"13,23,26,31,40",2019-04-16 11:28:13
0,126,177,"6,18,48",2019-04-16 11:28:17
0,154,466,"13,27,28,44",2019-04-16 11:29:13
0,172,120,"5,15,17,26,46",2019-04-16 11:29:25
0,164,292,"19,22,26,34,43",2019-04-16 11:29:42
0,167,301,"3,6,7,34",2019-04-16 11:30:09
0,182,183,"10,42",2019-04-16 11:30:17
0,10,290,"7,18,20,46,49",2019-04-16 11:30:36
0,149,233,"0,20,29",2019-04-16 11:31:13
0,123,330,49,2019-04-16 11:32:10
0,76,115,"24,26,29,38,41",2019-04-16 11:33:01
0,197,254,"2,11,31",2019-04-16 11:33:55
0,111,176,"4,29,31",2019-04-16 11:34:15
0,92,456,"4,15,36",2019-04-16 11:34:16
0,165,235,22,2019-04-16 11:34:45
0,113,294,"7,29,33,44",2019-04-16 11:35:22
0,20,181,"15,31,47",2019-04-16 11:35:46
0,161,277,"28,30",2019-04-16 11:36:01
0,172,469,"4,9,15,17,18",2019-04-16 11:36:54
0,57,380,"16,27,33,37,44",2019-04-16 11:37:27
0,191,308,"6,11,12,40,42",2019-04-16 11:38:02
0,131,436,"22,30",2019-04-16 11:38:25
0,154,232,"12,15,48",2019-04-16 11:38:58
0,103,265,"14,22,27,39,43",2019-04-16 11:39:08
1,175,203,25,2019-04-16 11:39:49
0,81,76,"14,22",2019-04-16 11:39:53
1,3,205,"10,37",2019-04-16 11:40:39
0,116,25,"12,17,41,42",2019-04-16 11:41:02
0,139,152,"15,19,27,33,41",2019-04-16 11:41:35
0,165,462,"24,34,48",2019-04-16 11:41:42
0,197,74,"6,32,44",2019-04-16 11:42:36
0,32,111,"18,34,49",2019-04-16 11:43:34
0,91,192,"26,34",2019-04-16 11:44:14
0,31,27,"7,15,20",2019-04-16 11:44:30
0,107,358,33,2019-04-16 11:45:13
0,41,21,44,2019-04-16 11:46:07
0,66,272,"19,27,48",2019-04-16 11:46:19
0,44,461,"12,20,24",2019-04-16 11:46:48
0,153,1,"5,32,33",2019-04-16 11:47:17
0,67,242,"17,34,35",2019-04-16 11:47:30
0,64,393,47,2019-04-16 11:48:09
0,128,8,"11,13,19,34",2019-04-16 11:49:07
0,9,91,"2,35",2019-04-16 11:49:26
0,185,182,"1,46",2019-04-16 11:49:54
0,94,411,13,2019-04-16 11:50:17
0,78,198,"3,12,27,32,35",2019-04-16 11:50:38
0,19,71,"45,47",2019-04-16 11:50:46
0,34,398,"6,34,39",2019-04-16 11:51:31
0,139,480,"6,19,28,38",2019-04-16 11:52:24
0,78,21,44,2019-04-16 11:52:30
0,130,57,"20,27",2019-04-16 11:52:53
0,187,245,"3,7,8",2019-04-16 11:53:27
0,19,135,"38,41,44",2019-04-16 11:54:09
0,22,129,42,2019-04-16 11:54:20
0,169,185,"2,3,26,45",2019-04-16 11:54:47
0,37,347,37,2019-04-16 11:55:12
0,133,234,"18,48",2019-04-16 11:56:11
0,37,331,"1,10,33,35",2019-04-16 11:56:19
0,34,451,"13,23,26,31,40",2019-04-16 11:56:24
0,113,75,"6,10,12,22,29",2019-04-16 11:57:21
0,178,246,"7,25",2019-04-16 11:57:52
0,121,295,18,2019-04-16 11:58:48
0,62,186,10,2019-04-16 11:59:16
0,133,342,"17,29",2019-04-16 11:59:44
0,44,225,"10,13,28,30",2019-04-16 12:00:16
0,10,422,"0,38,39",2019-04-16 12:01:00
0,182,323,"1,6,14,19",2019-04-16 12:01:49
0,54,403,"4,20,36,45",2019-04-16 12:02:12
0,51,40,29,2019-04-16 12:02:53
0,7,28,"3,19,31,37,46",2019-04-16 12:03:41
0,41,168,"19,47",2019-04-16 12:04:29
0,100,254,"2,11,31",2019-04-16 12:05:27
0,44,311,"29,43,44",2019-04-16 12:06:23
0,80,406,"39,41",2019-04-16 12:06:34
0,66,159,42,2019-04-16 12:06:41
0,185,196,23,2019-04-16 12:07:32
0,118,146,"37,42,49",2019-04-16 12:07:57
0,50,46,"15,31,35,43",2019-04-16 12:08:15
0,118,228,"1,8,16,41",2019-04-16 12:09:09
0,137,219,"8,38",2019-04-16 12:09:39
0,35,319,"12,24",2019-04-16 12:09:43
0,121,371,"4,26",2019-04-16 12:10:00
0,153,125,33,2019-04-16 12:10:39
0,164,203,25,2019-04-16 12:10:57
0,179,352,"0,8,10,26,42",2019-04-16 12:11:07
0,145,90,"3,35",2019-04-16 12:11:48
0,56,318,31,2019-04-16 12:12:23
0,69,387,"1,3,15,23",2019-04-16 12:12:58
0,126,101,"14,15,17,21,23",2019-04-16 12:13:08
0,177,108,46,2019-04-16 12:13:16
0,166,98,"14,16,25,37",2019-04-16 12:13:46
0,144,300,"0,6,41,49",2019-04-16 12:14:36
0,107,211,"2,9,23,34,38",2019-04-16 12:15:06
0,54,83,"20,35",2019-04-16 12:15:56
0,194,395,"7,29,46",2019-04-16 12:16:15
0,169,105,47,2019-04-16 12:16:58
0,151,217,"19,39,43,44",2019-04-16 12:17:49
0,52,203,25,2019-04-16 12:18:10
0,61,174,"20,37,38,40",2019-04-16 12:18:12
0,72,482,24,2019-04-16 12:18:17
0,74,98,"14,16,25,37",2019-04-16 12:19:07
0,95,94,2,2019-04-16 12:19:51
0,78,0,"2,10,11,22,29",2019-04-16 12:20:43
0,37,334,"17,22",2019-04-16 12:21:42
0,38,33,"1,6,8,14,38",2019-04-16 12:22:38
0,108,445,"2,41,49",2019-04-16 12:22:53
0,78,488,16,2019-04-16 12:23:01
0,66,496,"12,22,23,28",2019-04-16 12:23:31
0,172,290,"7,18,20,46,49",2019-04-16 12:23:59
0,70,1,"5,32,33",2019-04-16 12:24:43
0,103,167,"7,14,34,39,45",2019-04-16 12:24:57
0,46,196,23,2019-04-16 12:25:15
0,186,386,38,2019-04-16 12:25:30
0,106,171,"11,40,43",2019-04-16 12:26:00
0,94,319,"12,24",2019-04-16 12:26:35
0,155,464,"11,12,15,36,43",2019-04-16 12:27:19
0,147,139,"0,16,24,30,42",2019-04-16 12:27:29
0,186,184,38,2019-04-16 12:27:51
0,39,186,10,2019-04-16 12:28:29
0,190,450,"28,49",2019-04-16 12:29:02
0,61,224,28,2019-04-16 12:29:31
0,72,353,"2,28,29",2019-04-16 12:29:44
0,3,237,"1,6,21,39",2019-04-16 12:30:07
0,97,48,"6,29,35",2019-04-16 12:30:59
0,135,25,"12,17,41,42",2019-04-16 12:31:51
0,104,312,"7,12,33,38,46",2019-04-16 12:32:18
0,166,221,"13,16,23,34,47",2019-04-16 12:33:06
0,43,23,19,2019-04-16 12:33:26
0,46,275,"0,13,26,45",2019-04-16 12:33:47
0,183,458,"19,30,36,43,44",2019-04-16 12:34:37
0,159,484,"22,35",2019-04-16 12:35:22
0,19,118,"10,17",2019-04-16 12:36:13
1,141,414,"9,30,32",2019-04-16 12:36:26
0,88,334,"17,22",2019-04-16 12:37:07
0,116,390,"15,37",2019-04-16 12:37:43
0,51,260,34,2019-04-16 12:37:49
0,131,330,49,2019-04-16 12:38:19
0,91,88,"14,29,35,41,43",2019-04-16 12:38:58
0,18,466,"13,27,28,44",2019-04-16 12:39:28
0,158,348,"15,16,30,36,40",2019-04-16 12:39:42
0,18,222,"5,36",2019-04-16 12:39:50
0,41,455,"21,31,45",2019-04-16 12:40:38
0,20,108,46,2019-04-16 12:40:46
0,37,378,"0,4,5,24,44",2019-04-16 12:40:54
0,53,375,35,2019-04-16 12:41:06
0,12,464,"11,12,15,36,43",2019-04-16 12:41:23
0,95,307,"12,25,27",2019-04-16 12:42:02
1,39,209,42,2019-04-16 12:42:18
1,173,68,"17,33,44",2019-04-16 12:42:33
0,88,61,"40,43",2019-04-16 12:42:56
0,153,244,"0,7,20,36",2019-04-16 12:43:21
0,161,431,13,2019-04-16 12:43:27
0,54,58,"40,47",2019-04-16 12:44:19
0,50,449,"11,31,48",2019-04-16 12:44:41
0,51,288,"6,38",2019-04-16 12:45:17
0,58,8,"11,13,19,34",2019-04-16 12:45:36
0,69,63,"3,20",2019-04-16 12:45:59
0,40,116,"20,35,37",2019-04-16 12:46:22
0,38,226,"8,12,13,15,23",2019-04-16 12:47:12
0,36,15,"5,8,31,44",2019-04-16 12:47:41
0,170,240,"3,16,43",2019-04-16 12:48:30
0,53,486,"21,26,33,44",2019-04-16 12:48:41
0,149,220,"0,5,31,34,43",2019-04-16 12:49:03
1,91,429,"9,39",2019-04-16 12:49:23
0,83,278,"5,10,29,44",2019-04-16 12:49:31
0,96,486,"21,26,33,44",2019-04-16 12:50:09
0,5,372,"6,19",2019-04-16 12:50:33
0,156,347,37,2019-04-16 12:51:02
0,6,452,"32,39",2019-04-16 12:51:03
0,87,95,"1,6",2019-04-16 12:51:22
0,116,32,"2,9,26,36",2019-04-16 12:51:58
0,68,461,"12,20,24",2019-04-16 12:52:30
0,86,322,"0,13",2019-04-16 12:53:14
0,110,257,"4,10,31,39,40",2019-04-16 12:53:48
0,129,284,"0,4,5,38,42",2019-04-16 12:53:51
0,112,429,"9,39",2019-04-16 12:53:52
1,9,386,38,2019-04-16 12:54:17
0,95,440,"7,10,27,48",2019-04-16 12:55:11
0,98,62,"1,4,38,39,41",2019-04-16 12:56:08
0,110,221,"13,16,23,34,47",2019-04-16 12:56:56
0,181,63,"3,20",2019-04-16 12:57:13
0,83,82,"2,22,25,33,35",2019-04-16 12:57:30
0,71,118,"10,17",2019-04-16 12:58:14
0,149,38,"5,7,8,36,42",2019-04-16 12:58:29
0,104,347,37,2019-04-16 12:58:41
0,77,218,"5,36,45",2019-04-16 12:58:57
0,2,22,"4,27,47",2019-04-16 12:59:11
0,143,251,46,2019-04-16 12:59:19
0,25,390,"15,37",2019-04-16 12:59:22
0,71,273,"26,46",2019-04-16 13:00:18
0,101,372,"6,19",2019-04-16 13:01:00
0,139,45,"34,48",2019-04-16 13:01:53
0,147,252,"7,8,48",2019-04-16 13:02:36
0,172,226,"8,12,13,15,23",2019-04-16 13:03:09
0,103,355,"1,12,31,43",2019-04-16 13:03:34
0,180,453,17,2019-04-16 13:04:31
0,113,448,"13,31,35,46,48",2019-04-16 13:04:51
0,11,404,"6,14,21,27,46",2019-04-16 13:04:55
0,102,126,"19,26",2019-04-16 13:05:46
0,199,329,"15,37",2019-04-16 13:06:31
0,5,264,6,2019-04-16 13:06:57
0,130,137,16,2019-04-16 13:06:58
1,176,84,14,2019-04-16 13:07:35
1,15,148,42,2019-04-16 13:07:54
0,48,277,"28,30",2019-04-16 13:08:00
0,127,406,"39,41",2019-04-16 13:08:57
0,193,259,"5,10,17,18",2019-04-16 13:09:05
0,25,76,"14,22",2019-04-16 13:09:19
0,40,195,"6,12,24,29,45",2019-04-16 13:09:24
0,197,200,13,2019-04-16 13:10:19
0,176,293,"18,29,42,45",2019-04-16 13:11:14
0,54,444,"19,20,22,24",2019-04-16 13:11:33
0,184,45,"34,48",2019-04-16 13:12:01
0,189,151,45,2019-04-16 13:12:33
0,21,340,"16,28,40,49",2019-04-16 13:12:38
0,49,98,"14,16,25,37",2019-04-16 13:13:08
0,81,260,34,2019-04-16 13:13:40
0,20,27,"7,15,20",2019-04-16 13:13:57
0,169,468,"1,13,21",2019-04-16 13:14:08
0,101,164,"11,33,34,44",2019-04-16 13:14:52
0,156,468,"1,13,21",2019-04-16 13:15:27
0,149,137,16,2019-04-16 13:15:54
0,51,16,"10,14,25,34,47",2019-04-16 13:16:08
0,149,457,"9,11,19,41",2019-04-16 13:16:48
0,64,440,"7,10,27,48",2019-04-16 13:17:38
0,83,469,"4,9,15,17,18",2019-04-16 13:18:37
0,136,31,"35,41,49",2019-04-16 13:19:32
0,76,455,"21,31,45",2019-04-16 13:19:35
0,41,368,"4,18,21,38,47",2019-04-16 13:19:36
0,46,273,"26,46",2019-04-16 13:19:38
0,13,82,"2,22,25,33,35",2019-04-16 13:20:13
0,144,190,"0,7,34,35,49",2019-04-16 13:20:22
0,177,34,"7,40,44",2019-04-16 13:20:39
0,158,54,"15,21,40",2019-04-16 13:21:22
0,47,358,33,2019-04-16 13:21:32
0,142,135,"38,41,44",2019-04-16 13:21:39
0,140,71,"45,47",2019-04-16 13:22:37
0,27,103,"0,25,32,36",2019-04-16 13:23:25
0,191,155,"15,20,49",2019-04-16 13:24:19
0,40,138,"12,30,41,49",2019-04-16 13:24:25
0,78,131,"8,17,30,45",2019-04-16 13:25:07
0,43,3,"1,16,38,41",2019-04-16 13:25:24
0,11,262,"1,6,18,33,48",2019-04-16 13:25:31
0,21,2,"14,16,19,34",2019-04-16 13:25:53
0,96,382,"19,30,40",2019-04-16 13:26:29
0,168,17,"24,26,41,48",2019-04-16 13:26:59
0,17,266,"5,11,30,45,48",2019-04-16 13:27:27
0,158,46,"15,31,35,43",2019-04-16 13:27:56
0,89,48,"6,29,35",2019-04-16 13:28:22
0,155,31,"35,41,49",2019-04-16 13:28:53
0,84,170,"4,5,22,45",2019-04-16 13:29:03
0,46,476,"11,38,40",2019-04-16 13:29:11
0,11,339,"0,9,35",2019-04-16 13:29:50
0,115,351,33,2019-04-16 13:30:03
0,1,27,"7,15,20",2019-04-16 13:31:00
0,41,249,38,2019-04-16 13:31:01
0,112,296,39,2019-04-16 13:31:49
0,37,385,"2,48",2019-04-16 13:32:41
0,105,137,16,2019-04-16 13:33:22
0,31,434,"1,25,26,32,49",2019-04-16 13:33:45
0,47,319,"12,24",2019-04-16 13:33:59
0,31,180,"12,41",2019-04-16 13:34:41
0,30,229,"5,14,15,44",2019-04-16 13:34:46
0,55,358,33,2019-04-16 13:35:36
0,43,67,49,2019-04-16 13:36:17
0,97,4,"0,10,14,19",2019-04-16 13:37:10
0,148,140,"13,17,20,27",2019-04-16 13:37:51
0,165,299,"26,33,46",2019-04-16 13:38:05
0,81,65,"1,26",2019-04-16 13:39:02
0,121,183,"10,42",2019-04-16 13:39:12
0,22,46,"15,31,35,43",2019-04-16 13:39:17
0,172,380,"16,27,33,37,44",2019-04-16 13:39:33
0,106,371,"4,26",2019-04-16 13:39:35
0,38,38,"5,7,8,36,42",2019-04-16 13:40:25
0,168,159,42,2019-04-16 13:40:58
0,199,245,"3,7,8",2019-04-16 13:41:06
0,37,65,"1,26",2019-04-16 13:41:10
0,179,55,"0,3,5,12,49",2019-04-16 13:41:55
0,85,12,37,2019-04-16 13:42:29
0,120,118,"10,17",2019-04-16 13:43:04
0,46,178,"7,21,34,37,41",2019-04-16 13:43:58
0,80,424,"1,29,39,41",2019-04-16 13:44:08
0,114,102,"12,13",2019-04-16 13:44:46
0,78,322,"0,13",2019-04-16 13:44:49
0,74,286,"10,12,19,41",2019-04-16 13:45:34
0,53,287,17,2019-04-16 13:46:15
0,134,423,"5,27,42",2019-04-16 13:46:40
0,187,314,"19,23,27,32,35",2019-04-16 13:47:15
0,110,102,"12,13",2019-04-16 13:47:20
0,155,10,2,2019-04-16 13:47:23
0,50,103,"0,25,32,36",2019-04-16 13:47:48
0,50,83,"20,35",2019-04-16 13:48:33
0,52,245,"3,7,8",2019-04-16 13:49:20
0,86,477,"1,14,26,28,43",2019-04-16 13:50:06
0,101,308,"6,11,12,40,42",2019-04-16 13:50:34
0,160,483,"1,19,28,29",2019-04-16 13:50:43
0,29,10,2,2019-04-16 13:51:22
0,172,144,"0,3,27",2019-04-16 13:51:57
0,118,251,46,2019-04-16 13:52:44
0,198,129,42,2019-04-16 13:53:17
1,167,162,1,2019-04-16 13:54:02
0,182,187,"24,25,28,31,34",2019-04-16 13:54:05
0,129,33,"1,6,8,14,38",2019-04-16 13:54:55
0,31,113,"26,27,33,39",2019-04-16 13:55:54
0,52,221,"13,16,23,34,47",2019-04-16 13:56:06
0,162,235,22,2019-04-16 13:56:36
0,148,116,"20,35,37",2019-04-16 13:56:40
0,198,461,"12,20,24",2019-04-16 13:57:00
0,88,213,"0,46",2019-04-16 13:57:34
0,164,392,"32,34,36,37,39",2019-04-16 13:58:22
0,22,275,"0,13,26,45",2019-04-16 13:58:50
0,19,351,33,2019-04-16 13:58:59
0,141,30,21,2019-04-16 13:59:13
0,80,369,"1,2,34,47",2019-04-16 13:59:38
0,108,290,"7,18,20,46,49",2019-04-16 14:00:10
0,62,352,"0,8,10,26,42",2019-04-16 14:01:03
0,20,188,"13,31",2019-04-16 14:01:32
0,42,397,"22,30,33,38",2019-04-16 14:02:22
0,70,390,"15,37",2019-04-16 14:02:44
0,142,342,"17,29",2019-04-16 14:03:28
0,118,261,"17,30,32,33,42",2019-04-16 14:03:54
0,30,231,25,2019-04-16 14:04:14
0,102,339,"0,9,35",2019-04-16 14:04:59
0,192,387,"1,3,15,23",2019-04-16 14:05:02
0,26,111,"18,34,49",2019-04-16 14:06:01
0,159,232,"12,15,48",2019-04-16 14:06:45
0,85,180,"12,41",2019-04-16 14:07:31
0,179,131,"8,17,30,45",2019-04-16 14:08:20
0,186,403,"4,20,36,45",2019-04-16 14:09:13
0,126,317,"37,39,49",2019-04-16 14:09:41
1,9,72,25,2019-04-16 14:09:52
0,41,0,"2,10,11,22,29",2019-04-16 14:10:21
0,162,133,"11,30,43",2019-04-16 14:11:00
0,118,10,2,2019-04-16 14:11:35
0,51,465,"0,16",2019-04-16 14:11:56
0,69,387,"1,3,15,23",2019-04-16 14:12:55
0,95,350,"16,44",2019-04-16 14:13:07
0,3,403,"4,20,36,45",2019-04-16 14:13:23
0,84,254,"2,11,31",2019-04-16 14:14:02
0,198,213,"0,46",2019-04-16 14:14:25
0,28,272,"19,27,48",2019-04-16 14:14:52
0,96,8,"11,13,19,34",2019-04-16 14:15:26
0,10,160,"1,9,13,16,39",2019-04-16 14:16:18
0,128,187,"24,25,28,31,34",2019-04-16 14:16:28
0,43,346,"14,42,47",2019-04-16 14:17:09
0,100,174,"20,37,38,40",2019-04-16 14:18:06
0,184,151,45,2019-04-16 14:18:55
0,101,177,"6,18,48",2019-04-16 14:19:12
0,147,424,"1,29,39,41",2019-04-16 14:19:49
